fecha;station_id;estacion;temperatura_12h_C;hora_temperatura;humedad_12h_pct;hora_humedad;viento_12h_kmh;hora_viento;lluvia_24h_mm;direccion_vectorial_diaria_deg;FFMC;DMC;DC;ISI;BUI;FWI
2015-02-10;C026;Berastegi;9.04;12:00;42.02;12:00;11.124;12:00;0.0;125.27063124780466;81.45945768044812;1.4619528889499995;2.0217999999999994;2.341209052299089;1.1970120525915358;0.6377521653807388
2015-02-11;C026;Berastegi;6.82;12:00;51.6;12:00;13.284;12:00;0.0;146.20761387409175;83.58905854589406;2.0064703129499994;2.9533999999999994;3.4038124478524674;1.767924882068672;1.1271788530889137
2015-02-12;C026;Berastegi;9.02;12:00;59.35;12:00;18.252000000000002;12:00;0.0;136.73637029201427;83.89925612714286;2.5908327619499993;4.281;4.5548849582867215;2.402517929205794;2.3983301998321442
2015-02-13;C026;Berastegi;11.37;12:00;42.58;12:00;10.944;12:00;0.0;157.94998253011056;86.1831857409685;3.6079496836499994;6.031599999999999;4.313065952668055;3.4244208360089177;2.6300304214234482
2015-02-14;C026;Berastegi;6.11;12:00;91.1;12:00;3.9240000000000004;12:00;0.8999999999999999;159.9167204105113;76.87285547678155;3.6991017481499995;6.835399999999999;1.0512890921461646;3.56041898340906;0.3941066558231638
2015-02-15;C026;Berastegi;8.39;12:00;99.6;12:00;4.968;12:00;34.600000000000016;328.98898639455246;9.635443714094436;1.1322004145626778;1.2142000000000002;1.3881562005965162e-06;0.764314161320166;3.4754773420247184e-07
2015-02-16;C026;Berastegi;7.34;12:00;99.4;12:00;8.172;12:00;13.9;324.2355355181978;1.6004153624404776;0.007193411999999931;1.0252;9.700825851612435e-09;0.014138808311898732;1.9595323776588667e-09
2015-02-17;C026;Berastegi;5.49;12:00;93.0;12:00;14.076;12:00;36.50000000000002;311.29402569534136;8.963427405030075;0.06552766499999998;0.6921999999999997;1.5110414897217568e-06;0.10597484659229223;3.175983392292316e-07
2015-02-18;C026;Berastegi;5.7;12:00;62.07;12:00;9.756;12:00;5.599999999999999;317.3622270608899;29.01313249946774;0.366381042;0.73;0.004276757435420855;0.2624332263587954;0.0009460656667237019
2015-02-19;C026;Berastegi;11.35;12:00;46.55;12:00;16.02;12:00;0.0;144.6096298350484;62.37900087745826;1.31165631825;2.4769999999999994;1.0501909835491336;1.1833407710446202;0.2853717529381771
2015-02-20;C026;Berastegi;10.76;12:00;47.0;12:00;13.14;12:00;0.0;142.107818425659;77.47873758216775;2.20455420825;4.117799999999999;1.7508839121242108;2.0711310391724913;0.5477115817403988
2015-02-21;C026;Berastegi;5.0;12:00;91.2;12:00;16.596;12:00;26.40000000000001;323.72063272438436;21.492437140236166;0.47011696342475306;0.6039999999999999;0.000528097231278256;0.1746805411738408;0.00011367812879199155
2015-02-22;C026;Berastegi;5.81;12:00;92.8;12:00;8.676;12:00;45.30000000000002;333.6236526880774;7.8928646398853255;0.07067271600000002;0.7497999999999998;6.22513677584872e-07;0.11439059683364097;1.3124741016528116e-07
2015-02-23;C026;Berastegi;7.71;12:00;97.7;12:00;18.215999999999998;12:00;10.999999999999995;316.0616151132234;4.853400541155893;0.028783591499999966;1.0917999999999999;1.5373600374742887e-07;0.05400761802663766;3.1654824882396485e-08
2015-02-24;C026;Berastegi;3.51;12:00;92.2;12:00;12.06;12:00;27.50000000000001;313.2745497968849;8.647865683314267;0.051078338999999966;0.3357999999999999;1.1416170248346791e-06;0.07401190896839692;2.3702021070356773e-07
2015-02-25;C026;Berastegi;7.47;12:00;88.3;12:00;22.932000000000002;12:00;69.40000000000002;313.69666717757343;17.3496073386359;0.14243211450000004;1.0485999999999998;0.00014223771011399793;0.21265239745540002;3.0992463251258545e-05
2015-02-26;C026;Berastegi;9.09;12:00;94.7;12:00;13.248000000000001;12:00;87.9;327.15353553590967;7.873793416837381;0.07671694349999994;1.3402;7.750947754027157e-07;0.13422527480827742;1.6457651639585015e-07
2015-02-27;C026;Berastegi;6.65;12:00;72.87;12:00;13.716000000000001;12:00;59.39999999999999;325.2864094218744;24.528855179764523;0.2986707787499999;0.9009999999999998;0.0013168422572662599;0.326644579405122;0.0002967107189405698
2015-02-28;C026;Berastegi;6.06;12:00;99.6;12:00;3.456;12:00;7.199999999999998;157.90133910624024;6.660400195653646;0.004068312000000057;0.7947999999999997;2.2893437556380714e-07;0.008033818016599421;4.607618763523789e-08
2015-03-01;C026;Berastegi;12.7;12:00;91.7;12:00;3.3480000000000003;12:00;7.499999999999995;160.76695366156991;10.21601697081194;0.1952448839999999;1.99;1.7550935978633662e-06;0.31357524295479733;3.9401343760314214e-07
2015-03-02;C026;Berastegi;11.16;12:00;99.6;12:00;4.86;12:00;3.3;317.96384269846453;6.033248735003835;0.008359358400000119;1.7127999999999999;1.667153361965241e-07;0.01651718557340143;3.372051786422879e-08
2015-03-03;C026;Berastegi;11.27;12:00;93.5;12:00;2.088;12:00;2.500000000000001;335.8153886581969;9.50141338105003;0.13705836299999996;3.4454;1.1150957660918224e-06;0.24932162672328959;2.4571076271321975e-07
2015-03-04;C026;Berastegi;5.29;12:00;87.9;12:00;16.2;12:00;22.400000000000016;328.1772439049969;14.52671390769361;0.13179796739999994;0.6561999999999999;2.903098061761311e-05;0.17548193580928956;6.250847933097571e-06
2015-03-05;C026;Berastegi;7.38;12:00;52.31;12:00;14.292000000000002;12:00;7.599999999999999;298.09218892352686;37.040423391526254;0.6893593315199998;1.0323999999999998;0.03925047146240123;0.45860910347764344;0.009157849120351148
2015-03-06;C026;Berastegi;11.17;12:00;48.95;12:00;10.620000000000001;12:00;0.0;328.6441951571357;64.20916869561886;1.7570926456199998;2.7469999999999994;0.8715712669938963;1.5447306926639166;0.25187806329352785
2015-03-07;C026;Berastegi;17.15;12:00;42.23;12:00;13.248000000000001;12:00;0.0;328.0025809343357;81.83687443418077;3.5542566871199996;5.5379999999999985;2.7248448777251486;3.3397331879929877;0.9974485094807504
2015-03-08;C026;Berastegi;15.55;12:00;34.04;12:00;15.371999999999998;12:00;0.0;310.8283306236187;87.75962699377435;5.42630636352;8.040999999999999;6.745561145850866;5.1888110853359795;5.298150027198928
2015-03-09;C026;Berastegi;14.95;12:00;34.75;12:00;7.092;12:00;0.0;333.5931554217736;88.89568526990658;7.21147002102;10.435999999999998;5.230919974652303;6.962254213789697;4.697100843248744
2015-03-10;C026;Berastegi;15.01;12:00;53.26;12:00;11.304;12:00;0.0;344.30306277869465;87.94635898631657;8.49500211546;12.841799999999997;5.644250234585375;8.263698266050985;5.530366084644434
2015-03-11;C026;Berastegi;12.0;12:00;80.3;12:00;8.856;12:00;0.0;344.52958632221805;83.65883229632499;8.93490823746;14.705799999999998;2.748185483002202;8.74113214605487;2.518618539865704
2015-03-12;C026;Berastegi;14.89;12:00;62.0;12:00;13.176;12:00;0.0;331.62310899351235;84.2558178076312;9.97065728946;17.089999999999996;3.6991019442458066;9.794438717052142;3.9056240983452217
2015-03-13;C026;Berastegi;7.55;12:00;87.5;12:00;16.38;12:00;10.299999999999999;317.286732418464;33.95602182344052;4.8512508088239805;3.4715847982600176;0.021710186279179495;4.336682359228132;0.008795505831919518
2015-03-14;C026;Berastegi;1.66;12:00;99.8;12:00;0.5040000000000001;12:00;39.20000000000002;350.1305102259123;1.4563080066328968;1.6713985057386869;0.0027999999999999137;5.9260253369527175e-09;0.751441083435681;1.4796044127987893e-09
2015-03-15;C026;Berastegi;3.67;12:00;93.1;12:00;0.036000000000000004;12:00;9.899999999999999;336.37143397487694;2.757421690321617;0.23459919812540628;0.3645999999999998;1.4826693246709939e-08;0.01994672071172096;3.0044420641245025e-09
2015-03-16;C026;Berastegi;6.14;12:00;86.2;12:00;1.08;12:00;1.3000000000000003;166.67452283255284;9.5800392227729;0.40490919332540626;1.1737999999999995;1.1068838602691128e-06;0.43482757872516936;2.5670118124005317e-07
2015-03-17;C026;Berastegi;13.27;12:00;46.36;12:00;13.68;12:00;0.0;145.8299687306652;50.775561090042345;1.7188264646054061;3.2663999999999995;0.35860826252620465;1.593288733803515;0.1044444830595264
2015-03-18;C026;Berastegi;12.83;12:00;56.64;12:00;4.464;12:00;0.0;149.2286498292833;68.46176007474729;2.748413046685406;5.2798;0.7460016194291419;2.627569573927336;0.2512316358184895
2015-03-19;C026;Berastegi;11.22;12:00;87.6;12:00;11.268;12:00;1.6;327.9473976960872;59.952441948609696;2.4911973147273327;7.003399999999999;0.7200948235523723;2.6371903390314437;0.24279861319438115
2015-03-20;C026;Berastegi;5.92;12:00;99.6;12:00;9.648000000000001;12:00;1.4000000000000001;334.6615358616838;47.74279966193544;2.4959838315273326;7.772999999999999;0.19936417972739578;2.7690484959063877;0.068321828258744
2015-03-21;C026;Berastegi;5.69;12:00;99.6;12:00;4.752000000000001;12:00;5.9999999999999964;327.12240098782655;15.748955009712894;0.7429389261624717;1.1232224198879814;2.8429981124044392e-05;0.5162657322058279;6.728470636197847e-06
2015-03-22;C026;Berastegi;4.76;12:00;99.6;12:00;12.312;12:00;0.30000000000000004;322.75099049712605;16.304489456780804;0.7469345085624718;1.6840224198879812;5.3171927917035096e-05;0.6994303597872082;1.3126999552147272e-05
2015-03-23;C026;Berastegi;3.62;12:00;99.7;12:00;4.572;12:00;13.499999999999982;349.5367913093443;2.2169780142048157;0.0024137135999999773;0.3555999999999999;1.2677755513270357e-08;0.00474687602439813;2.5460183066418965e-09
2015-03-24;C026;Berastegi;7.1;12:00;99.7;12:00;14.292000000000002;12:00;15.399999999999995;332.8205989708802;0.46958032380738995;0.004193315999999959;0.9819999999999995;5.6366149273607515e-09;0.00829804663411504;1.134635120110176e-09
2015-03-25;C026;Berastegi;5.47;12:00;72.49;12:00;19.44;12:00;17.399999999999995;319.9690769065139;26.16508863649614;0.3080905972200001;0.6885999999999999;0.0029766388904550814;0.2566095877857693;0.0006573292848662697
2015-03-26;C026;Berastegi;7.66;12:00;97.7;12:00;1.872;12:00;5.1999999999999975;330.6815788691092;11.124593309035056;0.03434428079999995;1.0828;2.6385727139724595e-06;0.06364205998644071;5.455044007782972e-07
2015-03-27;C026;Berastegi;8.47;12:00;97.7;12:00;4.32;12:00;8.899999999999993;333.0580620461891;4.774699627740427;0.03751995059999995;1.2286;7.249778659142333e-08;0.06971720449515627;1.5025769759631648e-08
2015-03-28;C026;Berastegi;11.87;12:00;90.4;12:00;7.992000000000001;12:00;11.49999999999999;328.88585217070846;12.308192960047244;0.21224315519999984;1.8405999999999996;6.581153034498243e-06;0.3294985255726509;1.4840413593368808e-06
2015-03-29;C026;Berastegi;14.54;12:00;64.0;12:00;12.888;12:00;0.30000000000000004;334.06277752609043;47.28054121805045;1.1720011391999998;4.1617999999999995;0.22022080090941418;1.375569638825515;0.061887045309988634
2015-03-30;C026;Berastegi;11.57;12:00;79.46;12:00;12.492;12:00;0.0;326.07060265466254;61.838131139112335;1.6156093114799999;5.9483999999999995;0.8546900238163473;1.924478448591105;0.2618020833688224
2015-03-31;C026;Berastegi;12.07;12:00;80.6;12:00;14.652000000000001;12:00;0.1;341.38987638993206;70.75445500271887;2.05113120228;7.824999999999999;1.3415016452649864;2.4782389839157934;0.4432960297305524
2015-04-01;C026;Berastegi;8.98;12:00;72.09;12:00;8.316;12:00;2.9000000000000012;336.1697148789708;55.69271424805521;1.4474358379511625;8.119486964955307;0.45132060197415436;2.002446714152394;0.13981168529466298
2015-04-02;C026;Berastegi;14.07;12:00;51.81;12:00;12.6;12:00;0.0;317.54231811912604;75.2632453021488;3.219716306687163;11.606086964955306;1.4668412387526022;3.8023494605936383;0.5639008037439313
2015-04-03;C026;Berastegi;15.11;12:00;53.64;12:00;14.148000000000001;12:00;0.0;329.15661786001317;82.73577745970465;5.041582119679163;15.279886964955306;3.1851366951162925;5.525408168892954;2.2633926981385555
2015-04-04;C026;Berastegi;9.19;12:00;91.3;12:00;11.808;12:00;6.299999999999995;326.37315943517865;35.94990403831494;2.469838515563203;9.872192204403;0.0273080664656972;3.0389533145078964;0.009662964848106016
2015-04-05;C026;Berastegi;10.9;12:00;72.41;12:00;8.676;12:00;2.600000000000001;305.02194618124133;44.63534596502327;1.969374066347196;12.788192204403;0.12030100350392772;2.843864491535914;0.04160126264856596
2015-04-06;C026;Berastegi;13.55;12:00;61.69;12:00;12.744;12:00;0.0;314.51345679343297;67.48549011725767;3.330003059627196;16.181192204403;1.0968576568791664;4.397533674846435;0.44692362001147196
2015-04-07;C026;Berastegi;16.17;12:00;49.54;12:00;13.607999999999999;12:00;0.0;78.35352760395938;81.18349244549385;5.4426626625711965;20.045792204403;2.569890924565837;6.484074025266694;1.807611067384466
2015-04-08;C026;Berastegi;15.82;12:00;36.55;12:00;18.432000000000002;12:00;0.0;159.69206311451353;87.3638639801047;8.045349582251196;23.847392204403;7.437268824654594;8.72871988677546;7.364703295258806
2015-04-09;C026;Berastegi;15.65;12:00;22.82;12:00;16.992;12:00;0.0;148.26049661041122;91.05459999909073;11.179425627051197;27.618392204403;11.734752643131339;11.17378005258773;12.138670733853337
2015-04-10;C026;Berastegi;14.76;12:00;41.81;12:00;18.396;12:00;0.0;154.38881072597042;89.93614255307519;13.416814554539197;31.229192204403002;10.734597552516393;13.382496033780553;12.271008895481748
2015-04-11;C026;Berastegi;12.69;12:00;79.69;12:00;7.02;12:00;5.499999999999998;348.3887730992316;48.08735685971777;8.440006317597499;27.515261215609577;0.18297029674884915;9.55374494499811;0.10770155815529561
2015-04-12;C026;Berastegi;20.54;12:00;41.6;12:00;12.96;12:00;0.0;136.83684823473118;78.76351747744935;11.503803749917498;32.16646121560958;1.9356585719386517;12.147091086702886;1.949900387602202
2015-04-13;C026;Berastegi;23.14;12:00;28.26;12:00;9.936;12:00;0.0;154.37051598266498;89.7812720658656;15.7196419251495;37.28566121560958;6.85498319210101;15.694040638488621;9.160699631076561
2015-04-14;C026;Berastegi;24.37;12:00;25.85;12:00;16.488;12:00;0.0;145.23657773831331;92.41333854277697;20.2982138893095;42.62626121560958;13.869420693872234;20.210991011802484;18.09525132604051
2015-04-15;C026;Berastegi;18.48;12:00;26.21;12:00;21.888;12:00;0.1;153.90314289204412;92.46349278396592;23.8008913047335;46.90666121560958;18.335814050333273;23.679103334769483;23.79785734891988
2015-04-16;C026;Berastegi;16.02;12:00;60.59;12:00;5.508;12:00;1.2999999999999998;143.17967448197328;80.28066056997189;25.436578069277502;50.74426121560958;1.5460216380234844;25.319505870361557;2.712915943868078
2015-04-17;C026;Berastegi;11.72;12:00;99.1;12:00;9.54;12:00;3.0;335.7975890491288;42.75604204100713;19.680971595827724;51.09070729942121;0.09234729345238553;20.051516910854353;0.08384805863483107
2015-04-18;C026;Berastegi;14.18;12:00;59.87;12:00;10.116;12:00;0.8;167.55796800837857;64.87437946469076;21.167531649075723;54.59710729942121;0.8736068734759385;21.497947842285015;0.8290554728812644
2015-04-19;C026;Berastegi;12.23;12:00;70.62;12:00;9.504000000000001;12:00;16.3;328.3489808720968;38.13389610999913;10.048982666062116;31.00595753733168;0.03876129678990611;11.102338602094282;0.02476259709200143
2015-04-20;C026;Berastegi;16.61;12:00;57.58;12:00;11.484;12:00;0.9;342.060536116284;65.30675206616633;11.870272945486116;34.94975753733168;0.952149390420843;12.839004639099304;0.6604119524077388
2015-04-21;C026;Berastegi;19.7;12:00;39.25;12:00;15.084000000000001;12:00;0.0;150.48174812347384;84.07354630570231;14.933643697486115;39.44975753733168;3.9740742603688584;15.345114741216625;5.497359497768006
2015-04-22;C026;Berastegi;17.1;12:00;35.09;12:00;20.340000000000003;12:00;0.0;156.3176277141024;88.55339304843669;17.797643221326116;43.481757537331674;9.708656897126973;17.786292251360873;12.97282007573783
2015-04-23;C026;Berastegi;16.05;12:00;61.64;12:00;4.896000000000001;12:00;0.6000000000000001;332.3107900691928;86.05282321092805;19.392540317006116;47.32475753733168;3.1222411584858905;19.380505959029712;4.982980603960164
2015-04-24;C026;Berastegi;20.94;12:00;40.95;12:00;13.751999999999999;12:00;0.0;142.4791467558622;88.5872752293487;22.547700672846116;52.047957537331676;7.000010376864858;22.507072831111955;11.24208973192303
2015-04-25;C026;Berastegi;19.74;12:00;45.23;12:00;8.676;12:00;1.2000000000000002;176.80058235626234;84.06773568032688;25.314836006222116;56.555157537331674;2.8751821358589527;25.256364459609436;5.439829480270887
2015-04-26;C026;Berastegi;15.76;12:00;73.64;12:00;12.024;12:00;2.7000000000000006;136.51646629957168;65.77556710432229;21.401829185516867;60.34595753733167;0.996080459549712;22.687885064139916;0.9785186655995296
2015-04-27;C026;Berastegi;12.17;12:00;86.0;12:00;17.316;12:00;35.60000000000002;326.90983826269405;28.215552788971227;8.326815822659983;3.493958629853901;0.004974308725222846;7.658246336262443;0.0026113319292101686
2015-04-28;C026;Berastegi;11.84;12:00;56.25;12:00;11.700000000000001;12:00;8.899999999999999;321.9192711759532;41.373310896622364;5.282318766678021;3.0852000000000004;0.08078482019727418;4.705545633425662;0.03385991137589747
2015-04-29;C026;Berastegi;13.54;12:00;59.25;12:00;4.428;12:00;0.0;318.0234894689183;62.63716890412608;6.7286195922780205;6.4764;0.5932337920678551;6.314461068859512;0.2835663586365912
2015-04-30;C026;Berastegi;19.23;12:00;45.34;12:00;3.384;12:00;0.0;179.95608939545775;79.3037279607147;9.42261561557402;10.8918;1.257307880634933;9.076098428690074;0.720227918194052
2015-05-01;C026;Berastegi;16.42;12:00;88.8;12:00;3.204;12:00;4.200000000000001;187.1417686092707;43.42489215653016;6.165099362036858;11.79372277388022;0.07509356180731434;6.041262934462692;0.03516102707571167
2015-05-02;C026;Berastegi;22.0;12:00;62.38;12:00;8.748000000000001;12:00;0.5;144.98085599079252;71.0010096114417;8.452938820556858;18.157722773880216;1.0045431410837213;8.381867844192652;0.5520852853487832
2015-05-03;C026;Berastegi;21.77;12:00;48.4;12:00;9.9;12:00;0.0;169.941571874925;83.9555152454943;11.559719825276858;24.480322773880218;3.0126633989288965;11.48091802440588;3.411882989753982
2015-05-04;C026;Berastegi;24.28;12:00;42.15;12:00;27.612000000000002;12:00;0.5;157.0080883006185;88.89556236205222;15.42507811505686;31.254722773880218;14.710658819788026;15.323327273027843;16.654445744105182
2015-05-05;C026;Berastegi;15.49;12:00;70.9;12:00;9.468;12:00;6.099999999999998;316.4296631505274;54.23295805049437;10.03600901238992;28.45398723091907;0.4186510480051933;10.666532953277684;0.2615980159660319
2015-05-06;C026;Berastegi;12.43;12:00;76.4;12:00;10.188;12:00;0.0;338.4870016781997;67.02403448015401;10.87663841166992;33.095387230919066;0.9494369351564104;11.941767212066798;0.6318534819859964
2015-05-07;C026;Berastegi;22.46;12:00;36.6;12:00;17.064;12:00;0.0;148.5860503715063;86.34030274234264;14.80905318430992;39.54218723091907;6.002573475182743;15.296381608694695;8.054729097577347
2015-05-08;C026;Berastegi;18.57;12:00;54.24;12:00;11.808;12:00;0.0;345.6197702152346;86.42132317754786;17.17870834418192;45.28878723091907;4.658911048221296;17.63467889659619;6.929880947505481
2015-05-09;C026;Berastegi;15.79;12:00;78.02;12:00;9.288;12:00;0.0;331.34743611244744;83.90672390803282;18.15606283443392;50.53498723091907;2.902279666770975;19.129841503699293;4.582040794550223
2015-05-10;C026;Berastegi;26.65;12:00;36.72;12:00;12.708;12:00;0.0;135.65941782837558;90.03375130595632;22.779066447633923;57.73598723091907;8.173007196103093;22.935646905824782;12.854323526941247
2015-05-11;C026;Berastegi;27.85;12:00;35.64;12:00;12.672;12:00;0.0;7.56260776717113;91.19616426240897;27.684296478153925;65.15298723091907;9.63136025133264;27.65226122056721;16.04086480562908
2015-05-12;C026;Berastegi;23.54;12:00;59.9;12:00;14.436;12:00;0.0;339.224232987573;88.33529788882977;30.285533048393926;71.79418723091906;6.988180712225616;30.256728600095894;13.121291913707683
2015-05-13;C026;Berastegi;18.58;12:00;76.42;12:00;12.24;12:00;0.0;119.9527961921084;84.74829417143816;31.507230505097926;77.54258723091907;3.7722844147330585;31.498642455826648;8.037221616964
2015-05-14;C026;Berastegi;14.8;12:00;76.15;12:00;23.759999999999998;12:00;0.0;328.9510471816083;83.65503323535114;32.50557466699792;82.61058723091907;5.8208912764078455;32.772691540313005;11.843614319036964
2015-05-15;C026;Berastegi;9.71;12:00;92.9;12:00;12.276000000000002;12:00;20.7;323.7946631227954;22.632463708001108;12.187661074905087;49.998986612289535;0.0006402715180920773;15.145639211336714;0.0004892904415290453
2015-05-16;C026;Berastegi;11.83;12:00;85.4;12:00;12.132000000000001;12:00;41.599999999999994;331.97127208436;19.34596635404725;5.265049374836692;4.533399999999999;0.00018636954909350992;4.812338728453512;7.886261930939259e-05
2015-05-17;C026;Berastegi;14.1;12:00;86.1;12:00;7.74;12:00;11.199999999999992;323.04568135335694;20.6930396799593;2.665777203846621;4.942;0.00025108235002234387;2.5288545719154154;8.350969889936213e-05
2015-05-18;C026;Berastegi;18.74;12:00;66.84;12:00;13.428;12:00;0.0;338.3144145278446;56.68853568397686;4.397789474950621;10.7192;0.6348768922793172;4.386048023663809;0.2584074097339227
2015-05-19;C026;Berastegi;11.19;12:00;77.75;12:00;8.82;12:00;8.6;328.50016256852155;35.828920131273286;2.447539401091661;4.4182;0.02286621775416883;2.2986864350600698;0.007380006740271387
2015-05-20;C026;Berastegi;10.59;12:00;76.35;12:00;20.7;12:00;13.999999999999995;330.2930044353216;34.22380750130667;1.2919293505101326;4.3102;0.02876513367870137;1.4770441969954538;0.00822179351007299
2015-05-21;C026;Berastegi;10.12;12:00;84.5;12:00;9.432;12:00;22.7;327.5177754143825;20.280724236562694;0.4578459005999999;4.2256;0.0002338241793214627;0.7205200265166192;5.7992758499408935e-05
2015-05-22;C026;Berastegi;11.93;12:00;75.35;12:00;13.464;12:00;0.7999999999999999;322.36401461054425;44.58685911189817;1.30342864967;8.777;0.15196156378319128;1.9010635498482658;0.04638849579524604
2015-05-23;C026;Berastegi;12.27;12:00;80.2;12:00;9.612;12:00;0.6;327.17238823978096;58.444243248856864;2.0003622008299997;13.3896;0.5987151555619847;2.91281277953032;0.20874988599246244
2015-05-24;C026;Berastegi;12.72;12:00;92.7;12:00;10.764000000000001;12:00;10.099999999999993;327.2743485011519;23.692946829942574;0.6233304829589531;4.6936;0.000857034861735681;0.9359240201378092;0.00022225878770847367
2015-05-25;C026;Berastegi;13.03;12:00;87.1;12:00;8.784;12:00;0.8999999999999999;332.59994720807117;37.01611355565312;1.1032038497789531;9.443;0.02958367748075959;1.7076544112527892;0.008771945652138458
2015-05-26;C026;Berastegi;12.69;12:00;91.9;12:00;11.628;12:00;6.099999999999996;330.27447178350667;23.73867213850081;0.2940654893399997;6.5584541626869655;0.0009092128985408275;0.5288500337690233;0.00021583764999072696
2015-05-27;C026;Berastegi;16.1;12:00;68.59;12:00;6.696000000000001;12:00;0.4;307.76812150224316;51.08612714667621;1.7163653196599995;11.860454162686965;0.2614669264997496;2.520761446156549;0.08687380652399007
2015-05-28;C026;Berastegi;16.77;12:00;78.46;12:00;15.048;12:00;0.2;330.1878927922799;67.67858174168141;2.7297282803279996;17.283054162686966;1.2397798168343201;3.913992459605703;0.48202742265974097
2015-05-29;C026;Berastegi;13.59;12:00;86.6;12:00;3.9960000000000004;12:00;0.7999999999999999;332.2295239098215;67.52810775506022;3.2479568706879998;22.133254162686967;0.7068424675351559;4.75242172314115;0.2975110120476444
2015-05-30;C026;Berastegi;17.48;12:00;64.02;12:00;9.684;12:00;0.0;323.2316642705114;78.45031072660858;5.007912195032;27.683654162686967;1.5954099004191957;6.896789316155993;0.7954164453070048
2015-05-31;C026;Berastegi;21.31;12:00;58.27;12:00;14.688;12:00;0.0;332.16777994090717;84.40955730516211;7.469895004369999;33.923454162686966;4.07557117052825;9.635488700953225;4.300561514050097
2015-06-01;C026;Berastegi;20.66;12:00;74.69;12:00;8.82;12:00;0.0;337.5941266148635;84.45706909521105;8.919820915665998;41.046254162686964;3.0518551223074963;11.559572981942004;3.4796559224506645
2015-06-02;C026;Berastegi;21.25;12:00;76.96;12:00;10.152;12:00;0.0;328.85781384843875;84.26865053103481;10.275493386705998;48.27525416268696;3.181768603163766;13.413339945255101;4.017214053820769
2015-06-03;C026;Berastegi;16.26;12:00;94.9;12:00;8.964;12:00;0.6;328.4689392219447;78.0535252924504;10.508578572465998;54.60605416268696;1.486653537691358;14.190151933170664;1.3926430610291887
2015-06-04;C026;Berastegi;29.52;12:00;30.95;12:00;11.232000000000001;12:00;0.1;137.89213980977286;91.05175956495839;16.074840569726;63.32365416268696;8.774973571080187;19.667862323777317;12.583605864036247
2015-06-05;C026;Berastegi;23.38;12:00;62.16;12:00;10.908;12:00;0.0;338.8720653061976;88.01088169723396;18.513534605438;70.93605416268696;5.5841252377390385;22.407069072277423;9.292580345882097
2015-06-06;C026;Berastegi;16.96;12:00;85.7;12:00;9.432;12:00;1.7000000000000004;339.14868567623;69.88583805212097;17.910864020511333;77.39285416268696;1.002543287780728;22.69252231794693;0.9849972429074638
2015-06-07;C026;Berastegi;20.27;12:00;80.4;12:00;9.864;12:00;0.7999999999999999;333.69198184981906;73.93681172492103;19.013558926831333;84.44545416268696;1.192710520719974;24.331209402426108;1.7616600428267688
2015-06-08;C026;Berastegi;24.02;12:00;69.56;12:00;11.700000000000001;12:00;0.0;327.8827226980902;81.69751661289754;21.02662976727933;92.17305416268695;2.4787819824888686;26.7803462451907;4.8704501335045896
2015-06-09;C026;Berastegi;17.71;12:00;74.11;12:00;12.384;12:00;0.0;325.72889481989046;82.36564677320868;22.30871123007333;98.76485416268696;2.7824392218677403;28.515136887469342;5.699346985954518
2015-06-10;C026;Berastegi;12.88;12:00;98.3;12:00;6.372;12:00;17.0;148.92260325044822;16.135667594547524;9.496158967082316;73.37484680711304;3.660584480422112e-05;14.349533176328839;2.709116241154279e-05
2015-06-11;C026;Berastegi;18.19;12:00;80.8;12:00;7.596;12:00;16.099999999999998;143.87215087898903;27.16466007373463;5.055955731639524;52.431127381397275;0.002229749698433284;8.147696851877775;0.0012077792024903814
2015-06-12;C026;Berastegi;18.9;12:00;78.26;12:00;9.72;12:00;2.0000000000000004;332.68104786615794;46.68479182217898;4.9306485941990426;59.23712738139727;0.17255698498758598;8.162721027673554;0.0935561560961222
2015-06-13;C026;Berastegi;17.81;12:00;82.8;12:00;13.104000000000001;12:00;2.0000000000000004;337.1153887563282;53.627797022919154;4.529189204228142;65.84692738139728;0.47404386908965485;7.729262085673525;0.25001049619572707
2015-06-14;C026;Berastegi;18.65;12:00;65.5;12:00;7.884;12:00;9.899999999999997;330.0831613760602;47.209863456023974;3.546183284686878;56.8021305897428;0.16945799711878073;6.134861039011339;0.07991412298900374
2015-06-15;C026;Berastegi;15.31;12:00;83.5;12:00;6.3;12:00;7.899999999999998;328.5852297203711;31.42009800598608;1.9851896280070118;51.14281876244662;0.006927810605453811;3.6191697230773214;0.002613241553653102
2015-06-16;C026;Berastegi;13.54;12:00;90.6;12:00;13.860000000000001;12:00;20.99999999999999;329.59417949982003;17.909324377727504;0.653991855267551;22.3756482066745;0.00011378117391993354;1.2189178707078128;3.111607677434061e-05
2015-06-17;C026;Berastegi;16.47;12:00;77.35;12:00;12.6;12:00;1.3;332.0980270824822;43.85281751072769;1.7016865451975511;28.744248206674502;0.12934591481095925;2.9646046301243647;0.04537428277493096
2015-06-18;C026;Berastegi;14.74;12:00;91.5;12:00;6.5520000000000005;12:00;0.0;327.6110628091036;51.705049313380165;2.056147887597551;34.8014482066745;0.27838176553432986;3.5830579543803744;0.10460987436860072
2015-06-19;C026;Berastegi;15.9;12:00;97.4;12:00;7.992000000000001;12:00;8.100000000000001;326.69955768248343;17.531669488989454;0.5352232090124172;29.525600434402392;7.233056511716528e-05;1.0240384583422069;1.908186061288644e-05
